--------- beginning of main
04-23 11:23:41.680   874  2062 D NetworkMonitor/100: PROBE_DNS www.google.com 21ms OK 162.125.80.5,2001::1f0d:5528
04-23 11:24:08.051   533   533 D Telecom : StatusBarNotifier: Speakerphone status bar icon being set to false: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.055   455  2160 D ReflectedParamUpdater: extent() != 1 for single value type: output.buffers.allocator-ids.values
04-23 11:24:08.056   455  2160 D ReflectedParamUpdater: extent() != 1 for single value type: algo.buffers.allocator-ids.values
04-23 11:24:08.057   455  2160 D ReflectedParamUpdater: extent() != 1 for single value type: output.buffers.pool-ids.values
04-23 11:24:08.057   455  2160 D ReflectedParamUpdater: extent() != 1 for single value type: algo.buffers.pool-ids.values
04-23 11:24:08.062   533   533 V Telecom : Logging: END_SUBSESSION (dur: 54 mS): CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.062   455  2160 I CCodecConfig: query failed after returning 7 values (BAD_INDEX)
04-23 11:24:08.062   455  2160 D CCodecConfig: c2 config diff is Dict {
04-23 11:24:08.062   455  2160 D CCodecConfig:   c2::u32 coded.bitrate.value = 64000
04-23 11:24:08.062   455  2160 D CCodecConfig:   c2::u32 input.buffers.max-size.value = 32768
04-23 11:24:08.062   455  2160 D CCodecConfig:   c2::u32 input.delay.value = 0
04-23 11:24:08.062   455  2160 D CCodecConfig:   string input.media-type.value = "audio/vorbis"
04-23 11:24:08.062   455  2160 D CCodecConfig:   string output.media-type.value = "audio/raw"
04-23 11:24:08.062   455  2160 D CCodecConfig:   c2::u32 raw.channel-count.value = 1
04-23 11:24:08.062   455  2160 D CCodecConfig:   c2::u32 raw.sample-rate.value = 48000
04-23 11:24:08.062   455  2160 D CCodecConfig: }
04-23 11:24:08.065   533   533 D Telecom : Logging: START_SESSION
04-23 11:24:08.065   455  2160 D CCodec  : [c2.android.vorbis.decoder] buffers are bound to CCodec for this session
04-23 11:24:08.065   455  2160 D CCodecConfig: no c2 equivalents for durationUs
04-23 11:24:08.065   455  2160 D CCodecConfig: no c2 equivalents for csd-1
04-23 11:24:08.065   455  2160 D CCodecConfig: no c2 equivalents for channel-mask
04-23 11:24:08.065   455  2160 D CCodecConfig: no c2 equivalents for flags
04-23 11:24:08.066   533   533 V Telecom : Logging: END_SUBSESSION (dur: 0 mS): TSI.gDPA@ALE
04-23 11:24:08.067   533   533 D Telecom : Logging: END_SESSION (dur: 2 ms): TSI.gDPA@ALE
04-23 11:24:08.071   533   533 I sysui_multi_action: [757,128,758,5,759,8,793,6607,794,5695,795,2401,796,1,806,com.android.dialer,857,phone_ongoing_call,858,3,947,0,1500,2401,1688,1,1744,1]
04-23 11:24:08.072   533   533 I notification_canceled: [0|com.android.dialer|1|null|10099,8,6607,2401,5695,-1,-1,NULL]
04-23 11:24:08.073   455  2160 D CCodecConfig: c2 config diff is   c2::u32 raw.channel-count.value = 2
04-23 11:24:08.074   455  2160 W Codec2Client: query -- param skipped: index = 1107298332.
04-23 11:24:08.074   455  2160 D CCodec  : setup formats input: AMessage(what = 0x00000000) = {
04-23 11:24:08.074   455  2160 D CCodec  :   int32_t channel-count = 2
04-23 11:24:08.074   455  2160 D CCodec  :   int32_t max-input-size = 32768
04-23 11:24:08.074   455  2160 D CCodec  :   string mime = "audio/vorbis"
04-23 11:24:08.074   455  2160 D CCodec  :   int32_t sample-rate = 48000
04-23 11:24:08.074   455  2160 D CCodec  : } and output: AMessage(what = 0x00000000) = {
04-23 11:24:08.074   455  2160 D CCodec  :   int32_t channel-count = 2
04-23 11:24:08.074   455  2160 D CCodec  :   string mime = "audio/raw"
04-23 11:24:08.074   455  2160 D CCodec  :   int32_t sample-rate = 48000
04-23 11:24:08.074   455  2160 D CCodec  :   int32_t channel-mask = 3
04-23 11:24:08.074   455  2160 D CCodec  : }
04-23 11:24:08.077   455  2160 I MediaCodec: MediaCodec will operate in async mode
04-23 11:24:08.081   455  2160 W Codec2Client: query -- param skipped: index = 1342179345.
04-23 11:24:08.081   455  2160 W Codec2Client: query -- param skipped: index = 2415921170.
04-23 11:24:08.082   455  2160 E FMQ     : grantorIdx must be less than 3
04-23 11:24:08.082   455  2160 E FMQ     : grantorIdx must be less than 3
04-23 11:24:08.082   455  2160 D CCodecBufferChannel: [c2.android.vorbis.decoder#33] Created input block pool with allocatorID 16 => poolID 18 - OK (0)
04-23 11:24:08.084   467   931 E FMQ     : grantorIdx must be less than 3
04-23 11:24:08.084   467   931 E FMQ     : grantorIdx must be less than 3
04-23 11:24:08.087   533   533 D MediaSessionService: Global priority session is updated, active=false
04-23 11:24:08.088   455  2160 I CCodecBufferChannel: [c2.android.vorbis.decoder#33] Created output block pool with allocatorID 16 => poolID 27 - OK
04-23 11:24:08.088   455  2160 D CCodecBufferChannel: [c2.android.vorbis.decoder#33] Configured output block pool ids 27 => OK
04-23 11:24:08.091   467  2161 D SimpleC2Component: Using output block pool with poolID 27 => got 27 - 0
04-23 11:24:08.092   455  2160 E FMQ     : grantorIdx must be less than 3
04-23 11:24:08.094   467  1052 E FMQ     : grantorIdx must be less than 3
04-23 11:24:08.098   676   676 V AvrcpMediaPlayerList: onActiveSessionsChanged: number of controllers: 0
04-23 11:24:08.100   533   533 V MediaRouter: Selecting route: RouteInfo{ name=Phone, description=null, status=null, category=RouteCategory{ name=System types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO , presentationDisplay=null }
04-23 11:24:08.112   467  2161 E FMQ     : grantorIdx must be less than 3
04-23 11:24:08.112   455  2141 E FMQ     : grantorIdx must be less than 3
04-23 11:24:08.117   533   618 I system_server: oneway function results will be dropped but finished with status OK and parcel size 4
04-23 11:24:08.118   533   559 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10065; state: DISABLED
04-23 11:24:08.124   533   560 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10065; state: ENABLED
04-23 11:24:08.136   533   558 D Telecom : Logging: START_SESSION
04-23 11:24:08.138   367  2094 D AudioFlinger: Client defaulted notificationFrames to 12213 for frameCount 24426
04-23 11:24:08.142   291   291 D Zygote  : Forked child process 2162
04-23 11:24:08.146   533   560 I am_proc_start: [0,2162,10065,com.android.calllogbackup,broadcast,{com.android.calllogbackup/com.android.calllogbackup.CallLogChangeReceiver}]
04-23 11:24:08.146   533   560 I ActivityManager: Start proc 2162:com.android.calllogbackup/u0a65 for broadcast {com.android.calllogbackup/com.android.calllogbackup.CallLogChangeReceiver}
04-23 11:24:08.150   533   558 V Telecom : Logging: END_SUBSESSION (dur: 1 mS): TSI.gDDP@ALI
04-23 11:24:08.150   533   558 D Telecom : Logging: END_SESSION (dur: 14 ms): TSI.gDDP@ALI
04-23 11:24:08.153   533   736 D Telecom : Logging: START_SESSION
04-23 11:24:08.153   533   736 V Telecom : Logging: END_SUBSESSION (dur: 0 mS): TSI.gDDP@ALM
04-23 11:24:08.159   367  2094 D AF::TrackHandle: OpPlayAudio: track:59 usage:2 not muted
04-23 11:24:08.159  2162  2162 W d.calllogbacku: Unexpected CPU variant for X86 using defaults: x86_64
04-23 11:24:08.158   533   736 D Telecom : Logging: END_SESSION (dur: 0 ms): TSI.gDDP@ALM
04-23 11:24:08.162   533   558 D Telecom : Logging: START_SESSION
04-23 11:24:08.164   533   558 V Telecom : Logging: END_SUBSESSION (dur: 0 mS): TSI.gSDP@ALQ
04-23 11:24:08.165   533   558 D Telecom : Logging: END_SESSION (dur: 1 ms): TSI.gSDP@ALQ
04-23 11:24:08.168   533   736 D Telecom : Logging: START_SESSION
04-23 11:24:08.168   533   736 V Telecom : Logging: END_SUBSESSION (dur: 0 mS): TSI.gSDP@ALU
04-23 11:24:08.168   533   736 D Telecom : Logging: END_SESSION (dur: 0 ms): TSI.gSDP@ALU
04-23 11:24:08.170  2043  2049 I adbd    : jdwp connection from 2162
04-23 11:24:08.181   533  2020 I system_server: oneway function results will be dropped but finished with status OK and parcel size 4
04-23 11:24:08.188   533   548 I am_proc_bound: [0,2162,com.android.calllogbackup]
04-23 11:24:08.182   533  2020 I system_server: oneway function results will be dropped but finished with status OK and parcel size 4
04-23 11:24:08.214  2162  2162 I d.calllogbacku: The ClassLoaderContext is a special shared library.
04-23 11:24:08.229  2162  2162 D NetworkSecurityConfig: No Network Security Config specified, using platform default
04-23 11:24:08.229  2162  2162 D NetworkSecurityConfig: No Network Security Config specified, using platform default
04-23 11:24:08.247   455  2158 D AudioTrack: getTimestamp_l(19): device stall time corrected using current time 204431626700
04-23 11:24:08.552   455  2160 D CCodecBufferChannel: [c2.android.vorbis.decoder#33] buffers after EOS ignored (0 us)
04-23 11:24:08.557   455  2158 D AudioTrack: stop(19): called with 36000 frames delivered
04-23 11:24:09.022   533   533 I Telecom : : playMediaTone: toneResourceId=2131689472 completed.
04-23 11:24:09.023   533   533 V MediaPlayer: resetDrmState:  mDrmInfo=null mDrmProvisioningThread=null mPrepareDrmInProgress=false mActiveDrmScheme=false
04-23 11:24:09.023   533   533 V MediaPlayer: cleanDrmObj: mDrmObj=null mDrmSessionId=null
04-23 11:24:09.023   455   455 D NuPlayerDriver: reset(0xf2880640) at state 6
04-23 11:24:09.032   455  2160 I hw-BpHwBinder: onLastStrongRef automatically unlinking death recipients
04-23 11:24:09.033   467  1052 I hw-BpHwBinder: onLastStrongRef automatically unlinking death recipients
04-23 11:24:09.033   467  1052 V C2Store : in ~ComponentModule
04-23 11:24:09.033   467  1052 V C2Store : unloading dll
04-23 11:24:09.039   455  2155 D NuPlayerDriver: notifyResetComplete(0xf2880640)
04-23 11:24:09.040   455   455 W AMessage: failed to post message as target looper for handler 0 is gone.
04-23 11:24:09.041   533   548 I system_server: oneway function results will be dropped but finished with status OK and parcel size 4
04-23 11:24:09.042   533   533 W MediaPlayer: mediaplayer went away with unhandled events
04-23 11:24:09.043   533  2152 V Telecom : Logging: CREATE_SUBSESSION CSW.sDc->ICTP.r->ICTP.r(cap)@AKc_5_1: CSW.sDc->ICTP.r(cap)@AKc_5
04-23 11:24:09.044   533  2152 V Telecom : Logging: END_SUBSESSION (dur: 1140 mS): CSW.sDc->ICTP.r(cap)@AKc_5
04-23 11:24:09.045   533   533 V Telecom : Logging: CONTINUE_SUBSESSION: CSW.sDc->ICTP.r->ICTP.cUTP(cap)@AKc_5_1
04-23 11:24:09.045   533   533 V Telecom : Logging: CREATE_SUBSESSION CSW.sDc->ICTP.r->ICTP.cUTP->ICTP.cUTP(cap)@AKc_5_1_0: CSW.sDc->ICTP.r->ICTP.cUTP(cap)@AKc_5_1
04-23 11:24:09.045   533   533 V Telecom : CallsManager: onDisconnectedTonePlaying, stopped: CSW.sDc->ICTP.r->ICTP.cUTP(cap)@AKc_5_1
04-23 11:24:09.045   533   533 I Telecom : BluetoothPhoneService: updateHeadsetWithCallState numActive 0, numHeld 0, callState 6, ringing number , ringing type 128, ringing name null: CSW.sDc->ICTP.r->ICTP.cUTP(cap)@AKc_5_1
04-23 11:24:09.045   533   533 V Telecom : Logging: END_SUBSESSION (dur: 0 mS): CSW.sDc->ICTP.r->ICTP.cUTP(cap)@AKc_5_1
04-23 11:24:09.046   533  1092 V Telecom : Logging: CONTINUE_SUBSESSION: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002(cap)@AKc_5_1_0
04-23 11:24:09.047   533  1092 I Telecom : CallAudioModeStateMachine: Message received: TONE_STOPPED_PLAYING.: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002(cap)@AKc_5_1_0
04-23 11:24:09.047   533  1092 V Telecom : Logging: CREATE_SUBSESSION CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CAMSM.pM_3002(cap)@AKc_5_1_0_0: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002(cap)@AKc_5_1_0
04-23 11:24:09.048   533  1090 V Telecom : Logging: CONTINUE_SUBSESSION: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS(cap)@AKc_5_1_0_0
04-23 11:24:09.048   533  1090 I Telecom : CallAudioRouteStateMachine: Message received: SWITCH_FOCUS=4001, arg1=1: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS(cap)@AKc_5_1_0_0
04-23 11:24:09.048   533  1090 I Telecom : ActiveSpeakerRoute: Processing message SWITCH_FOCUS: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS(cap)@AKc_5_1_0_0
04-23 11:24:09.048   533  1090 I Telecom : CallAudioRouteStateMachine: Ignoring speakerphone request -- already true: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS(cap)@AKc_5_1_0_0
04-23 11:24:09.048   533  1090 I Telecom : Logging.Events: Non-call EVENT: UNMUTE, null: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS(cap)@AKc_5_1_0_0
04-23 11:24:09.048   533  1090 V Telecom : Logging: CREATE_SUBSESSION CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS->CARSM.pM_SWITCH_FOCUS(cap)@AKc_5_1_0_0_0: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS(cap)@AKc_5_1_0_0
04-23 11:24:09.049   533  1090 I Telecom : Logging.Events: Non-call EVENT: AUDIO_ROUTE, Leaving state ActiveSpeakerRoute: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS(cap)@AKc_5_1_0_0
04-23 11:24:09.049   533  1090 I Telecom : Logging.Events: Non-call EVENT: AUDIO_ROUTE, Entering state QuiescentSpeakerRoute: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS(cap)@AKc_5_1_0_0
04-23 11:24:09.049   367  2094 W APM::AudioPolicyEngine: getDevicesForStrategy() unknown strategy: -1
04-23 11:24:09.055   533  1090 V Telecom : Logging: END_SUBSESSION (dur: 7 mS): CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS(cap)@AKc_5_1_0_0
04-23 11:24:09.073   533  1092 V Telecom : Logging: CREATE_SUBSESSION (Invisible subsession): CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002(cap)@AKc_5_1_0
04-23 11:24:09.073   533  1092 V Telecom : Logging: CONTINUE_SUBSESSION (Invisible Subsession) with Method TSI.iIC: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002(cap)@AKc_5_1_0
04-23 11:24:09.073   533  1092 V Telecom : Logging: END_SUBSESSION (Invisible Subsession) (dur: 0 ms): CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002(cap)@AKc_5_1_0
04-23 11:24:09.081   533  1092 V Telecom : Logging: CREATE_SUBSESSION (Invisible subsession): CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002(cap)@AKc_5_1_0
04-23 11:24:09.082   533  1092 V Telecom : Logging: CONTINUE_SUBSESSION (Invisible Subsession) with Method TSI.iIC: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002(cap)@AKc_5_1_0
04-23 11:24:09.082   533  1092 V Telecom : Logging: END_SUBSESSION (Invisible Subsession) (dur: 0 ms): CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002(cap)@AKc_5_1_0
04-23 11:24:09.102   533  1092 V Telecom : Logging: END_SUBSESSION (dur: 56 mS): CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002(cap)@AKc_5_1_0
04-23 11:24:09.102   533  1092 V Telecom : Logging: CONTINUE_SUBSESSION: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS->CAMSM.pM_6001(cap)@AKc_5_1_0_0_0
04-23 11:24:09.102   533  1092 I Telecom : CallAudioModeStateMachine: Message received: AUDIO_OPERATIONS_COMPLETE.: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS->CAMSM.pM_6001(cap)@AKc_5_1_0_0_0
04-23 11:24:09.102   533  1092 I Telecom : CallAudioModeStateMachine: Abandoning audio focus: now UNFOCUSED: CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS->CAMSM.pM_6001(cap)@AKc_5_1_0_0_0
04-23 11:24:09.049   367  2094 W APM::AudioPolicyEngine: getDevicesForStrategy() unknown strategy: -1
04-23 11:24:09.103   533  1092 I MediaFocusControl: abandonAudioFocus() from uid/pid 1000/533 clientId=AudioFocus_For_Phone_Ring_And_Calls
04-23 11:24:09.105   533  1092 V Telecom : Logging: END_SUBSESSION (dur: 1 mS): CSW.sDc->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS->CAMSM.pM_6001(cap)@AKc_5_1_0_0_0
04-23 11:24:09.105   533  1092 D Telecom : Logging: END_SESSION (dur: 1219 ms): CSW.sDc(cap)@AKc
04-23 11:24:09.956  1461  1461 I Dialer  : InCallPresenter.attemptFinishActivity - Hide in call UI: true
04-23 11:24:09.961  1461  1461 I Dialer  : InCallActivity.shouldCloseActivityOnFinish - activity is visible and has no locks, allowing activity to close
04-23 11:24:09.962   533   548 I wm_finish_activity: [0,41245169,19,com.android.dialer/com.android.incallui.InCallActivity,finish-activity]
04-23 11:24:09.962   533   548 I wm_focused_stack: [0,0,1,19,finish-top adjustFocusToNextFocusableStack]
04-23 11:24:09.963   533   548 I wm_task_moved: [18,1,2147483647]
04-23 11:24:09.963   533   548 I wm_set_resumed_activity: [0,com.android.launcher3/.uioverrides.QuickstepLauncher,finish-top adjustFocusToNextFocusableStack]
04-23 11:24:09.967   308   319 D goldfish-address-space: claimShared: Ask to claim region [0x3facd8000 0x3fb63d000]
04-23 11:24:09.973   533   548 I wm_pause_activity: [0,41245169,com.android.dialer/com.android.incallui.InCallActivity,userLeaving=false]
04-23 11:24:09.977  1461  1461 I Dialer  : InCallPresenter.onCallListChange - Phone switching state: INCALL -> NO_CALLS
04-23 11:24:09.978  1461  1461 I Dialer  : InCallFragment.setCallState - PrimaryCallState, state: 2, connectionLabel: null
04-23 11:24:09.981  1461  1461 I Dialer  : VideoPauseController.onStateChange - hasPrimaryCallChanged: false, videoCanPause: false, isInBackground: false
04-23 11:24:09.981  1461  1461 I Dialer  : ReturnToCallController.hide - hide() called without calling show()
04-23 11:24:09.981  1461  1461 I wm_on_top_resumed_lost_called: [41245169,com.android.incallui.InCallActivity,topStateChangedWhenResumed]
04-23 11:24:09.985   533   553 I sysui_multi_action: [757,803,799,window_time_0,802,5]
04-23 11:24:09.988   533  2186 D HostConnection: HostConnection::get() New Host Connection established 0x7012c7bd3910, tid 2186
04-23 11:24:09.989  1461  1461 I wm_on_paused_called: [41245169,com.android.incallui.InCallActivity,performPause]
04-23 11:24:09.992   533   548 I wm_add_to_stopping: [0,41245169,com.android.dialer/com.android.incallui.InCallActivity,completeFinishing]
04-23 11:24:09.995   533   548 I wm_set_resumed_activity: [0,com.android.launcher3/.uioverrides.QuickstepLauncher,resumeTopActivityInnerLocked]
04-23 11:24:09.996   533  2186 D HostConnection: HostComposition ext ANDROID_EMU_CHECKSUM_HELPER_v1 ANDROID_EMU_native_sync_v2 ANDROID_EMU_native_sync_v3 ANDROID_EMU_native_sync_v4 ANDROID_EMU_dma_v1 ANDROID_EMU_direct_mem ANDROID_EMU_host_composition_v1 ANDROID_EMU_host_composition_v2 ANDROID_EMU_YUV_Cache ANDROID_EMU_has_shared_slots_host_memory_allocator ANDROID_EMU_sync_buffer_data ANDROID_EMU_read_color_buffer_dma GL_OES_EGL_image_external_essl3 GL_OES_vertex_array_object GL_KHR_texture_compression_astc_ldr ANDROID_EMU_host_side_tracing ANDROID_EMU_gles_max_version_3_0 
04-23 11:24:09.996   533  2186 W OpenGLRenderer: Failed to choose config with EGL_SWAP_BEHAVIOR_PRESERVED, retrying without...
04-23 11:24:09.996   533   548 W InputReader: Device virtio_input_multi_touch_10 is associated with display ADISPLAY_ID_NONE.
